"custcare_Mean","new_cell","area","Customer_ID","creditcd"
0.666666667,"U","LOS ANGELES AREA",1076142,"Y"
0,"U","LOS ANGELES AREA",1023912,"N"
2,"U","LOS ANGELES AREA",1076531,"Y"
0,"U","LOS ANGELES AREA",1025114,"N"
0,"U","LOS ANGELES AREA",1040800,"Y"
0.333333333,"U","LOS ANGELES AREA",1097104,"Y"
0,"U","LOS ANGELES AREA",1036825,"Y"
0,"U","LOS ANGELES AREA",1099371,"Y"
11,"U","LOS ANGELES AREA",1098260,"Y"
0,"U","LOS ANGELES AREA",1069410,"Y"
8.333333333,"U","LOS ANGELES AREA",1033228,"Y"
0,"U","LOS ANGELES AREA",1076430,"Y"
0,"U","LOS ANGELES AREA",1085544,"N"
0,"U","LOS ANGELES AREA",1065566,"N"
0,"U","LOS ANGELES AREA",1040090,"Y"
0,"U","LOS ANGELES AREA",1081577,"Y"
0.333333333,"U","LOS ANGELES AREA",1075661,"Y"
1,"U","LOS ANGELES AREA",1051069,"Y"
0,"U","LOS ANGELES AREA",1061898,"N"
0,"U","LOS ANGELES AREA",1098301,"N"
4.666666667,"U","LOS ANGELES AREA",1097448,"Y"
0,"U","LOS ANGELES AREA",1019575,"Y"
0,"U","LOS ANGELES AREA",1034823,"N"
0,"U","LOS ANGELES AREA",1098886,"Y"
0,"U","LOS ANGELES AREA",1015103,"N"
3.333333333,"U","LOS ANGELES AREA",1037009,"N"
0,"U","LOS ANGELES AREA",1087839,"Y"
5.333333333,"U","LOS ANGELES AREA",1095110,"N"
0.666666667,"N","LOS ANGELES AREA",1092002,"Y"
0,"U","LOS ANGELES AREA",1070687,"Y"
7,"U","LOS ANGELES AREA",1098614,"Y"
0,"U","LOS ANGELES AREA",1056652,"Y"
1.666666667,"U","LOS ANGELES AREA",1098354,""
0,"U","LOS ANGELES AREA",1098092,"Y"
0.333333333,"U","LOS ANGELES AREA",1078212,"N"
1.666666667,"U","LOS ANGELES AREA",1075701,"N"
13.66666667,"U","LOS ANGELES AREA",1096084,"Y"
0,"U","LOS ANGELES AREA",1099905,"N"
0,"U","LOS ANGELES AREA",1036369,"Y"
0,"U","LOS ANGELES AREA",1034330,"Y"
0,"U","LOS ANGELES AREA",1074803,"N"
0,"N","LOS ANGELES AREA",1038997,"Y"
0,"U","LOS ANGELES AREA",1050174,"Y"
13.66666667,"Y","LOS ANGELES AREA",1081920,"N"
2.666666667,"U","LOS ANGELES AREA",1094912,"N"
10,"U","LOS ANGELES AREA",1091347,"N"
1.666666667,"U","LOS ANGELES AREA",1076795,"Y"
11,"N","LOS ANGELES AREA",1014733,"N"
0,"U","LOS ANGELES AREA",1028199,"Y"
0,"N","LOS ANGELES AREA",1098522,"Y"
0,"U","LOS ANGELES AREA",1035117,"Y"
0.666666667,"U","LOS ANGELES AREA",1099410,"Y"
0,"Y","LOS ANGELES AREA",1041167,"Y"
0,"U","LOS ANGELES AREA",1095996,"N"
0.666666667,"U","LOS ANGELES AREA",1016094,"N"
0,"U","LOS ANGELES AREA",1098759,"Y"
0,"U","LOS ANGELES AREA",1060034,"Y"
4.666666667,"U","LOS ANGELES AREA",1081969,"Y"
0,"U","LOS ANGELES AREA",1069909,"Y"
0,"U","LOS ANGELES AREA",1052907,"Y"
0,"U","LOS ANGELES AREA",1062345,"N"
0,"U","LOS ANGELES AREA",1069529,"Y"
6.666666667,"Y","LOS ANGELES AREA",1037862,"Y"
0,"U","LOS ANGELES AREA",1059555,"Y"
0.666666667,"U","LOS ANGELES AREA",1059819,"Y"
7.333333333,"U","LOS ANGELES AREA",1030161,"N"
7.333333333,"U","LOS ANGELES AREA",1048895,"Y"
0,"Y","LOS ANGELES AREA",1085078,"N"
10.66666667,"N","LOS ANGELES AREA",1086145,"Y"
1.333333333,"U","LOS ANGELES AREA",1099417,"N"
0.333333333,"U","LOS ANGELES AREA",1099824,"Y"
0,"U","LOS ANGELES AREA",1099527,"Y"
0,"U","LOS ANGELES AREA",1077379,"Y"
5,"U","LOS ANGELES AREA",1098737,"Y"
0,"U","LOS ANGELES AREA",1073737,"Y"
15.33333333,"N","LOS ANGELES AREA",1099666,"N"
0,"U","LOS ANGELES AREA",1099593,"N"
0,"U","LOS ANGELES AREA",1074544,"N"
0,"U","LOS ANGELES AREA",1098326,"Y"
12.33333333,"U","LOS ANGELES AREA",1098747,"Y"
0.333333333,"U","LOS ANGELES AREA",1020033,"Y"
0,"U","LOS ANGELES AREA",1075791,"N"
5.333333333,"U","LOS ANGELES AREA",1019824,"N"
6,"U","LOS ANGELES AREA",1058131,"N"
0.333333333,"U","LOS ANGELES AREA",1058045,"Y"
0,"U","LOS ANGELES AREA",1065632,"Y"
0,"U","LOS ANGELES AREA",1099887,"Y"
0.333333333,"U","LOS ANGELES AREA",1099373,"N"
0.333333333,"Y","LOS ANGELES AREA",1023594,"Y"
0,"U","LOS ANGELES AREA",1079066,"N"
0,"Y","LOS ANGELES AREA",1022949,"N"
1,"U","LOS ANGELES AREA",1016684,"N"
2,"U","LOS ANGELES AREA",1017321,"N"
3,"U","LOS ANGELES AREA",1090273,"N"
0.333333333,"N","LOS ANGELES AREA",1077623,"Y"
0,"U","LOS ANGELES AREA",1043663,"Y"
0.666666667,"U","LOS ANGELES AREA",1025673,"Y"
0,"Y","LOS ANGELES AREA",1099992,"Y"
7,"U","LOS ANGELES AREA",1021733,"Y"
4.333333333,"Y","LOS ANGELES AREA",1032236,"Y"
0,"U","LOS ANGELES AREA",1070498,"N"
0,"U","LOS ANGELES AREA",1052976,"N"
1.666666667,"U","LOS ANGELES AREA",1094175,"N"
0,"U","LOS ANGELES AREA",1068660,"N"
0.333333333,"Y","LOS ANGELES AREA",1099509,"N"
0.333333333,"U","LOS ANGELES AREA",1063354,"Y"
0,"U","LOS ANGELES AREA",1071407,"Y"
0,"U","LOS ANGELES AREA",1015976,"N"
1.333333333,"U","LOS ANGELES AREA",1046378,"Y"
0,"U","LOS ANGELES AREA",1099384,"Y"
0,"U","LOS ANGELES AREA",1099046,"Y"
0,"U","LOS ANGELES AREA",1071680,"Y"
0,"U","LOS ANGELES AREA",1088728,"Y"
0,"U","LOS ANGELES AREA",1098933,"Y"
0.666666667,"Y","LOS ANGELES AREA",1091169,"Y"
0,"U","LOS ANGELES AREA",1034521,"N"
0,"U","LOS ANGELES AREA",1034865,"Y"
0,"U","LOS ANGELES AREA",1098214,"Y"
0,"U","LOS ANGELES AREA",1099170,"Y"
0,"U","LOS ANGELES AREA",1098084,"Y"
0,"U","LOS ANGELES AREA",1092009,"N"
0,"Y","LOS ANGELES AREA",1099413,"N"
0,"U","LOS ANGELES AREA",1068742,"Y"
9.333333333,"U","LOS ANGELES AREA",1089553,"N"
0,"U","LOS ANGELES AREA",1071188,"N"
15.66666667,"Y","LOS ANGELES AREA",1027420,"Y"
0,"U","LOS ANGELES AREA",1030546,"N"
2.666666667,"U","LOS ANGELES AREA",1099854,"Y"
10.66666667,"U","LOS ANGELES AREA",1044323,"Y"
0,"Y","LOS ANGELES AREA",1055605,"Y"
0,"N","LOS ANGELES AREA",1021483,"Y"
0,"U","LOS ANGELES AREA",1096985,""
0,"U","LOS ANGELES AREA",1099782,"Y"
0.666666667,"U","LOS ANGELES AREA",1079332,"Y"
0,"U","LOS ANGELES AREA",1066333,"N"
4,"U","LOS ANGELES AREA",1021719,"N"
0.666666667,"U","LOS ANGELES AREA",1014861,"Y"
4,"Y","LOS ANGELES AREA",1093024,"N"
0.666666667,"U","LOS ANGELES AREA",1098094,"Y"
0.666666667,"U","LOS ANGELES AREA",1021630,"N"
0,"Y","LOS ANGELES AREA",1060318,"Y"
0.333333333,"U","LOS ANGELES AREA",1050346,"N"
0,"U","LOS ANGELES AREA",1014986,"Y"
0,"U","LOS ANGELES AREA",1098051,"Y"
0.333333333,"U","LOS ANGELES AREA",1099258,""
2,"U","LOS ANGELES AREA",1099192,"N"
0.333333333,"U","LOS ANGELES AREA",1020242,"Y"
8,"U","LOS ANGELES AREA",1082457,"Y"
12.33333333,"N","LOS ANGELES AREA",1097978,"Y"
0,"U","LOS ANGELES AREA",1098692,"N"
0.333333333,"U","LOS ANGELES AREA",1035850,"Y"
1.333333333,"Y","LOS ANGELES AREA",1041264,"Y"
1,"U","LOS ANGELES AREA",1033676,"Y"
0.333333333,"U","LOS ANGELES AREA",1024709,"Y"
0,"N","LOS ANGELES AREA",1015850,"Y"
0,"U","LOS ANGELES AREA",1046849,"N"
0,"U","LOS ANGELES AREA",1027492,"Y"
0,"Y","LOS ANGELES AREA",1072688,"Y"
0.333333333,"U","LOS ANGELES AREA",1099003,"Y"
