"custcare_Mean","new_cell","area","Customer_ID","creditcd"
10,"U","MIDWEST AREA",1091223,"Y"
0,"U","MIDWEST AREA",1081613,"Y"
0,"U","MIDWEST AREA",1033618,"N"
0,"Y","MIDWEST AREA",1016840,"Y"
0,"U","MIDWEST AREA",1085017,"N"
7.666666667,"U","MIDWEST AREA",1065492,"Y"
0,"Y","MIDWEST AREA",1040957,"N"
0,"U","MIDWEST AREA",1036498,"N"
0,"U","MIDWEST AREA",1035338,"Y"
7.333333333,"U","MIDWEST AREA",1092575,"N"
0,"Y","MIDWEST AREA",1030037,"Y"
3,"Y","MIDWEST AREA",1003981,"Y"
0.333333333,"N","MIDWEST AREA",1062926,"Y"
0,"U","MIDWEST AREA",1024593,"Y"
3,"N","MIDWEST AREA",1056106,"N"
0.666666667,"Y","MIDWEST AREA",1069558,"Y"
0,"U","MIDWEST AREA",1026560,"Y"
2.666666667,"U","MIDWEST AREA",1041421,"N"
0,"N","MIDWEST AREA",1004591,"Y"
0,"Y","MIDWEST AREA",1017201,"Y"
0,"U","MIDWEST AREA",1065649,"Y"
6.666666667,"U","MIDWEST AREA",1092127,"N"
0,"Y","MIDWEST AREA",1001063,"Y"
0,"U","MIDWEST AREA",1096722,"Y"
3.666666667,"Y","MIDWEST AREA",1037397,"N"
0,"N","MIDWEST AREA",1067625,"Y"
5.333333333,"U","MIDWEST AREA",1052220,"Y"
10.33333333,"U","MIDWEST AREA",1064648,"Y"
2,"Y","MIDWEST AREA",1048603,"Y"
0.333333333,"N","MIDWEST AREA",1025197,"N"
0,"U","MIDWEST AREA",1070679,"Y"
0.666666667,"N","MIDWEST AREA",1033616,"Y"
0,"Y","MIDWEST AREA",1020812,"Y"
0,"U","MIDWEST AREA",1006367,"Y"
3.333333333,"U","MIDWEST AREA",1025243,"Y"
0,"Y","MIDWEST AREA",1039833,"N"
1.666666667,"N","MIDWEST AREA",1028007,"Y"
0,"U","MIDWEST AREA",1032619,"Y"
0,"U","MIDWEST AREA",1073676,"Y"
0,"U","MIDWEST AREA",1051877,"N"
0,"N","MIDWEST AREA",1000061,"N"
0,"Y","MIDWEST AREA",1079075,"N"
0,"N","MIDWEST AREA",1021436,"Y"
4.666666667,"U","MIDWEST AREA",1006443,"Y"
0.333333333,"U","MIDWEST AREA",1096966,"Y"
0.333333333,"N","MIDWEST AREA",1014458,"Y"
0,"U","MIDWEST AREA",1056132,"Y"
0,"U","MIDWEST AREA",1083562,"Y"
0,"Y","MIDWEST AREA",1034739,"Y"
2,"U","MIDWEST AREA",1072676,"N"
1,"U","MIDWEST AREA",1062288,"Y"
0,"N","MIDWEST AREA",1001408,"Y"
0,"U","MIDWEST AREA",1033488,"Y"
0,"Y","MIDWEST AREA",1062483,"Y"
0,"N","MIDWEST AREA",1065245,"N"
0,"N","MIDWEST AREA",1083556,"Y"
0,"U","MIDWEST AREA",1063808,"Y"
0,"U","MIDWEST AREA",1065892,"Y"
2,"U","MIDWEST AREA",1036864,"Y"
0,"N","MIDWEST AREA",1043955,"Y"
0.666666667,"U","MIDWEST AREA",1025830,"Y"
0,"U","MIDWEST AREA",1083137,"N"
0,"Y","MIDWEST AREA",1028720,"Y"
0,"U","MIDWEST AREA",1055660,"N"
0,"U","MIDWEST AREA",1065215,"Y"
0,"Y","MIDWEST AREA",1010394,"N"
1.666666667,"Y","MIDWEST AREA",1038062,"Y"
0,"U","MIDWEST AREA",1032890,"Y"
2.333333333,"N","MIDWEST AREA",1035555,"N"
1.666666667,"U","MIDWEST AREA",1091709,"N"
3,"U","MIDWEST AREA",1069842,"N"
0,"U","MIDWEST AREA",1046647,"Y"
0.666666667,"N","MIDWEST AREA",1010595,"Y"
0,"Y","MIDWEST AREA",1041887,"Y"
0.333333333,"U","MIDWEST AREA",1080216,"N"
3.666666667,"U","MIDWEST AREA",1056831,"Y"
4,"U","MIDWEST AREA",1074557,"Y"
0,"U","MIDWEST AREA",1094193,"N"
0,"Y","MIDWEST AREA",1002027,"Y"
0,"U","MIDWEST AREA",1086903,"Y"
0.666666667,"U","MIDWEST AREA",1042690,"Y"
0,"U","MIDWEST AREA",1030637,"Y"
0,"U","MIDWEST AREA",1045902,"Y"
10.66666667,"U","MIDWEST AREA",1068505,"N"
0,"N","MIDWEST AREA",1059582,"N"
0,"U","MIDWEST AREA",1026038,"Y"
1.666666667,"U","MIDWEST AREA",1040449,"Y"
0,"U","MIDWEST AREA",1017287,"Y"
0,"U","MIDWEST AREA",1043289,"Y"
0,"U","MIDWEST AREA",1039291,"Y"
3.666666667,"U","MIDWEST AREA",1044126,"Y"
0,"N","MIDWEST AREA",1003266,"Y"
0,"U","MIDWEST AREA",1088656,"N"
0,"U","MIDWEST AREA",1028380,"Y"
1.333333333,"N","MIDWEST AREA",1042694,"Y"
1.666666667,"U","MIDWEST AREA",1051878,"N"
0.666666667,"U","MIDWEST AREA",1021783,"Y"
1,"Y","MIDWEST AREA",1047000,"Y"
6,"U","MIDWEST AREA",1040973,"Y"
2.666666667,"Y","MIDWEST AREA",1024419,"Y"
1.333333333,"U","MIDWEST AREA",1037386,"Y"
0,"N","MIDWEST AREA",1000232,"N"
0,"N","MIDWEST AREA",1035826,"N"
0.333333333,"N","MIDWEST AREA",1054531,"Y"
0,"Y","MIDWEST AREA",1066782,"Y"
3.666666667,"U","MIDWEST AREA",1054517,"Y"
0.666666667,"U","MIDWEST AREA",1036671,"Y"
0,"U","MIDWEST AREA",1067395,"Y"
3,"U","MIDWEST AREA",1011859,"N"
0,"U","MIDWEST AREA",1006051,"Y"
0.666666667,"Y","MIDWEST AREA",1002162,"N"
0.333333333,"Y","MIDWEST AREA",1046583,"Y"
0,"N","MIDWEST AREA",1057291,"N"
1,"Y","MIDWEST AREA",1004585,"Y"
1.666666667,"U","MIDWEST AREA",1062376,"N"
0,"U","MIDWEST AREA",1085887,"N"
11.66666667,"Y","MIDWEST AREA",1093009,"Y"
0.333333333,"U","MIDWEST AREA",1079786,"Y"
0,"U","MIDWEST AREA",1091509,"N"
0,"U","MIDWEST AREA",1095620,"Y"
85.66666667,"U","MIDWEST AREA",1013568,"Y"
0,"N","MIDWEST AREA",1046720,"Y"
0,"N","MIDWEST AREA",1006752,"Y"
1,"U","MIDWEST AREA",1038960,"Y"
0,"U","MIDWEST AREA",1004580,"Y"
0,"N","MIDWEST AREA",1000346,"Y"
0,"N","MIDWEST AREA",1012612,"N"
0,"U","MIDWEST AREA",1078059,"Y"
0,"Y","MIDWEST AREA",1000609,"Y"
4.666666667,"U","MIDWEST AREA",1056910,"Y"
