"custcare_Mean","new_cell","area","Customer_ID","creditcd"
3.333333333,"U","CALIFORNIA NORTH AREA",1035904,"N"
0,"Y","CALIFORNIA NORTH AREA",1029760,"Y"
43.66666667,"N","CALIFORNIA NORTH AREA",1096318,"N"
0,"N","CALIFORNIA NORTH AREA",1093199,"Y"
0,"U","CALIFORNIA NORTH AREA",1063489,"Y"
12,"N","CALIFORNIA NORTH AREA",1020925,"N"
8.333333333,"U","CALIFORNIA NORTH AREA",1062536,"N"
1.666666667,"N","CALIFORNIA NORTH AREA",1038990,"Y"
0,"Y","CALIFORNIA NORTH AREA",1001597,"Y"
0,"Y","CALIFORNIA NORTH AREA",1083171,"Y"
0,"U","CALIFORNIA NORTH AREA",1063938,"N"
1,"U","CALIFORNIA NORTH AREA",1082333,""
0,"U","CALIFORNIA NORTH AREA",1074476,"Y"
6.333333333,"U","CALIFORNIA NORTH AREA",1059443,"N"
1.333333333,"U","CALIFORNIA NORTH AREA",1066007,"Y"
1.666666667,"U","CALIFORNIA NORTH AREA",1037235,"N"
2.666666667,"U","CALIFORNIA NORTH AREA",1076018,"N"
0.666666667,"U","CALIFORNIA NORTH AREA",1008245,"Y"
0,"N","CALIFORNIA NORTH AREA",1042898,"N"
6.333333333,"U","CALIFORNIA NORTH AREA",1026102,"Y"
0,"N","CALIFORNIA NORTH AREA",1037796,"Y"
3.333333333,"Y","CALIFORNIA NORTH AREA",1017083,"Y"
6,"Y","CALIFORNIA NORTH AREA",1029447,"Y"
0,"Y","CALIFORNIA NORTH AREA",1060560,"N"
0,"U","CALIFORNIA NORTH AREA",1063573,"Y"
0.333333333,"U","CALIFORNIA NORTH AREA",1035876,"Y"
2.666666667,"Y","CALIFORNIA NORTH AREA",1001242,"Y"
0,"U","CALIFORNIA NORTH AREA",1050812,"Y"
0,"Y","CALIFORNIA NORTH AREA",1004660,"Y"
0,"Y","CALIFORNIA NORTH AREA",1077059,"Y"
0,"U","CALIFORNIA NORTH AREA",1063096,"Y"
0,"U","CALIFORNIA NORTH AREA",1003539,"Y"
0.666666667,"U","CALIFORNIA NORTH AREA",1028060,"Y"
2.333333333,"Y","CALIFORNIA NORTH AREA",1060850,"Y"
5.333333333,"U","CALIFORNIA NORTH AREA",1069433,"N"
0,"U","CALIFORNIA NORTH AREA",1033063,"Y"
2.666666667,"U","CALIFORNIA NORTH AREA",1038798,"Y"
0,"Y","CALIFORNIA NORTH AREA",1001812,"Y"
3,"N","CALIFORNIA NORTH AREA",1026094,"Y"
0.333333333,"U","CALIFORNIA NORTH AREA",1004137,"Y"
0,"Y","CALIFORNIA NORTH AREA",1045649,""
2.333333333,"N","CALIFORNIA NORTH AREA",1055383,"Y"
1,"U","CALIFORNIA NORTH AREA",1079843,"Y"
0,"U","CALIFORNIA NORTH AREA",1053223,"Y"
3.666666667,"N","CALIFORNIA NORTH AREA",1056915,"Y"
0,"N","CALIFORNIA NORTH AREA",1034915,"N"
3.333333333,"U","CALIFORNIA NORTH AREA",1089989,"N"
0.333333333,"U","CALIFORNIA NORTH AREA",1029703,"Y"
0,"U","CALIFORNIA NORTH AREA",1093609,"Y"
0,"U","CALIFORNIA NORTH AREA",1047809,"Y"
0.333333333,"N","CALIFORNIA NORTH AREA",1012595,"Y"
0,"N","CALIFORNIA NORTH AREA",1008268,"Y"
0,"U","CALIFORNIA NORTH AREA",1050344,"Y"
2.666666667,"Y","CALIFORNIA NORTH AREA",1004451,"N"
0.666666667,"U","CALIFORNIA NORTH AREA",1031788,"Y"
0,"U","CALIFORNIA NORTH AREA",1037037,"N"
0.333333333,"U","CALIFORNIA NORTH AREA",1059308,"N"
0,"U","CALIFORNIA NORTH AREA",1097641,"N"
0,"Y","CALIFORNIA NORTH AREA",1055946,"Y"
0,"N","CALIFORNIA NORTH AREA",1020113,"Y"
1.666666667,"N","CALIFORNIA NORTH AREA",1001595,"N"
0,"U","CALIFORNIA NORTH AREA",1066648,"N"
0,"U","CALIFORNIA NORTH AREA",1071521,"Y"
0.333333333,"U","CALIFORNIA NORTH AREA",1019032,"Y"
0,"Y","CALIFORNIA NORTH AREA",1050187,"N"
0,"U","CALIFORNIA NORTH AREA",1090880,"Y"
3,"Y","CALIFORNIA NORTH AREA",1061981,"N"
0,"U","CALIFORNIA NORTH AREA",1074638,"N"
2.333333333,"U","CALIFORNIA NORTH AREA",1060462,"Y"
0,"U","CALIFORNIA NORTH AREA",1080747,"Y"
0.333333333,"Y","CALIFORNIA NORTH AREA",1004368,"Y"
0,"N","CALIFORNIA NORTH AREA",1002388,"Y"
0,"U","CALIFORNIA NORTH AREA",1043428,"Y"
0,"U","CALIFORNIA NORTH AREA",1007685,"Y"
0,"U","CALIFORNIA NORTH AREA",1077063,"Y"
0,"U","CALIFORNIA NORTH AREA",1013523,"N"
3,"Y","CALIFORNIA NORTH AREA",1035677,"Y"
0,"U","CALIFORNIA NORTH AREA",1005160,"N"
0,"U","CALIFORNIA NORTH AREA",1085154,"Y"
0,"U","CALIFORNIA NORTH AREA",1041369,"Y"
0,"N","CALIFORNIA NORTH AREA",1008626,"Y"
0,"U","CALIFORNIA NORTH AREA",1049975,"Y"
1,"Y","CALIFORNIA NORTH AREA",1018073,"Y"
0.666666667,"U","CALIFORNIA NORTH AREA",1041024,"N"
1,"U","CALIFORNIA NORTH AREA",1059653,"Y"
0,"U","CALIFORNIA NORTH AREA",1037882,"Y"
0,"U","CALIFORNIA NORTH AREA",1059161,"N"
0,"Y","CALIFORNIA NORTH AREA",1063367,"N"
0,"U","CALIFORNIA NORTH AREA",1054147,"N"
0,"U","CALIFORNIA NORTH AREA",1012407,"Y"
0.666666667,"Y","CALIFORNIA NORTH AREA",1061700,"N"
0,"U","CALIFORNIA NORTH AREA",1025716,"Y"
0,"U","CALIFORNIA NORTH AREA",1023292,"Y"
0,"Y","CALIFORNIA NORTH AREA",1080632,"Y"
0,"U","CALIFORNIA NORTH AREA",1003284,"Y"
0,"Y","CALIFORNIA NORTH AREA",1053234,"Y"
0,"U","CALIFORNIA NORTH AREA",1065389,""
6,"Y","CALIFORNIA NORTH AREA",1094966,"N"
0.333333333,"U","CALIFORNIA NORTH AREA",1022422,"Y"
0,"U","CALIFORNIA NORTH AREA",1068759,"Y"
1,"U","CALIFORNIA NORTH AREA",1091766,"N"
1.333333333,"Y","CALIFORNIA NORTH AREA",1006703,"Y"
0,"N","CALIFORNIA NORTH AREA",1043412,"Y"
0,"N","CALIFORNIA NORTH AREA",1020601,"Y"
0.666666667,"Y","CALIFORNIA NORTH AREA",1035986,"N"
0,"U","CALIFORNIA NORTH AREA",1030027,"N"
0,"Y","CALIFORNIA NORTH AREA",1004123,"Y"
0,"Y","CALIFORNIA NORTH AREA",1070124,"Y"
0,"U","CALIFORNIA NORTH AREA",1063525,"N"
0,"U","CALIFORNIA NORTH AREA",1013644,"N"
2.666666667,"U","CALIFORNIA NORTH AREA",1084969,"Y"
0,"U","CALIFORNIA NORTH AREA",1003711,"Y"
0,"U","CALIFORNIA NORTH AREA",1034557,"N"
0,"Y","CALIFORNIA NORTH AREA",1092636,"Y"
0,"U","CALIFORNIA NORTH AREA",1045430,"N"
3,"Y","CALIFORNIA NORTH AREA",1029441,"N"
9,"U","CALIFORNIA NORTH AREA",1018317,"Y"
0,"N","CALIFORNIA NORTH AREA",1029940,"Y"
1.666666667,"U","CALIFORNIA NORTH AREA",1039061,"Y"
0,"U","CALIFORNIA NORTH AREA",1097705,"Y"
0,"U","CALIFORNIA NORTH AREA",1018251,"N"
10,"U","CALIFORNIA NORTH AREA",1072019,"Y"
6,"Y","CALIFORNIA NORTH AREA",1054151,"Y"
0,"U","CALIFORNIA NORTH AREA",1011870,"Y"
0.666666667,"Y","CALIFORNIA NORTH AREA",1005990,"N"
0,"U","CALIFORNIA NORTH AREA",1034590,"Y"
0,"Y","CALIFORNIA NORTH AREA",1004701,"N"
0.666666667,"U","CALIFORNIA NORTH AREA",1050468,"N"
1.333333333,"Y","CALIFORNIA NORTH AREA",1012018,"Y"
2,"U","CALIFORNIA NORTH AREA",1039788,"Y"
14.66666667,"U","CALIFORNIA NORTH AREA",1032861,"Y"
0,"U","CALIFORNIA NORTH AREA",1009685,"Y"
0.666666667,"N","CALIFORNIA NORTH AREA",1004487,"Y"
0,"U","CALIFORNIA NORTH AREA",1049473,"Y"
0.666666667,"U","CALIFORNIA NORTH AREA",1097644,"Y"
0.666666667,"U","CALIFORNIA NORTH AREA",1004990,"Y"
0,"U","CALIFORNIA NORTH AREA",1097654,"Y"
0.666666667,"N","CALIFORNIA NORTH AREA",1045375,"N"
0,"U","CALIFORNIA NORTH AREA",1034644,"Y"
0.333333333,"U","CALIFORNIA NORTH AREA",1039440,"Y"
11.33333333,"U","CALIFORNIA NORTH AREA",1088051,"N"
0,"U","CALIFORNIA NORTH AREA",1080199,"Y"
2.666666667,"U","CALIFORNIA NORTH AREA",1095843,"N"
0,"U","CALIFORNIA NORTH AREA",1038802,"Y"
0,"N","CALIFORNIA NORTH AREA",1017491,"Y"
0,"U","CALIFORNIA NORTH AREA",1097674,"N"
3,"U","CALIFORNIA NORTH AREA",1036079,"Y"
0.666666667,"U","CALIFORNIA NORTH AREA",1055596,"Y"
0.333333333,"Y","CALIFORNIA NORTH AREA",1081680,"N"
0.333333333,"U","CALIFORNIA NORTH AREA",1032664,"Y"
0.666666667,"U","CALIFORNIA NORTH AREA",1042602,"Y"
0,"U","CALIFORNIA NORTH AREA",1087248,"Y"
