"custcare_Mean","new_cell","area","Customer_ID","creditcd"
0,"U","DC-MARYLAND-VIRGINIA AREA",1022063,"N"
1.333333333,"N","DC-MARYLAND-VIRGINIA AREA",1003777,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1047530,"Y"
1,"Y","DC-MARYLAND-VIRGINIA AREA",1095321,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1092954,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1019745,"Y"
11.66666667,"U","DC-MARYLAND-VIRGINIA AREA",1092962,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1092029,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1085403,"Y"
12.33333333,"U","DC-MARYLAND-VIRGINIA AREA",1069179,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1082831,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1011049,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1028320,"Y"
8.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1056387,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1059783,"Y"
1,"U","DC-MARYLAND-VIRGINIA AREA",1050221,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1033176,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1082317,""
0,"U","DC-MARYLAND-VIRGINIA AREA",1057043,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1087998,"N"
2.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1090588,"N"
14.66666667,"Y","DC-MARYLAND-VIRGINIA AREA",1069269,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1074466,"Y"
0.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1085679,"Y"
0.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1040103,"Y"
1,"U","DC-MARYLAND-VIRGINIA AREA",1046747,"Y"
0.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1046398,"Y"
0.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1025245,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1025065,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1077717,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1009402,"Y"
12.66666667,"U","DC-MARYLAND-VIRGINIA AREA",1029004,"Y"
11.33333333,"U","DC-MARYLAND-VIRGINIA AREA",1069630,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1058861,"N"
16,"U","DC-MARYLAND-VIRGINIA AREA",1030676,"N"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1042189,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1004594,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1036760,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1069837,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1086416,"Y"
9,"Y","DC-MARYLAND-VIRGINIA AREA",1025754,"N"
1.333333333,"N","DC-MARYLAND-VIRGINIA AREA",1063477,"N"
0.666666667,"Y","DC-MARYLAND-VIRGINIA AREA",1050145,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1094390,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1081824,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1047317,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1032710,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1024469,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1067589,""
0.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1024296,"Y"
5.666666667,"Y","DC-MARYLAND-VIRGINIA AREA",1094968,"N"
0.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1079756,"Y"
16,"U","DC-MARYLAND-VIRGINIA AREA",1064884,""
1.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1089709,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1051449,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1066121,"Y"
1.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1023109,"Y"
5.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1058267,"N"
365.6666667,"U","DC-MARYLAND-VIRGINIA AREA",1023013,"Y"
0,"N","DC-MARYLAND-VIRGINIA AREA",1020552,"Y"
1,"U","DC-MARYLAND-VIRGINIA AREA",1095568,"N"
0,"N","DC-MARYLAND-VIRGINIA AREA",1065819,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1082800,"N"
7.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1074094,"Y"
2.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1010246,"Y"
3.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1054436,"Y"
0.666666667,"Y","DC-MARYLAND-VIRGINIA AREA",1057997,"N"
4,"U","DC-MARYLAND-VIRGINIA AREA",1084083,"N"
1,"U","DC-MARYLAND-VIRGINIA AREA",1047751,"N"
0,"N","DC-MARYLAND-VIRGINIA AREA",1017120,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1020342,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1093006,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1052043,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1081662,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1094382,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1025330,"Y"
0.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1094395,"Y"
1.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1096937,"Y"
2.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1006071,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1088311,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1035007,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1022772,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1022275,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1026075,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1061362,"Y"
4.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1049599,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1067371,"Y"
4.333333333,"N","DC-MARYLAND-VIRGINIA AREA",1015324,"Y"
5.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1083915,"N"
8,"N","DC-MARYLAND-VIRGINIA AREA",1095897,"N"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1078868,"N"
4,"Y","DC-MARYLAND-VIRGINIA AREA",1005145,"Y"
0.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1025092,"Y"
43.33333333,"N","DC-MARYLAND-VIRGINIA AREA",1086002,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1026303,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1084526,"N"
0.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1053801,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1038594,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1016098,"Y"
0.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1056645,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1094360,"N"
0.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1049118,"N"
0.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1042815,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1025938,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1022770,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1091721,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1020526,"Y"
1.666666667,"Y","DC-MARYLAND-VIRGINIA AREA",1054241,"Y"
13.33333333,"U","DC-MARYLAND-VIRGINIA AREA",1023272,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1027335,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1055434,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1029138,"Y"
0.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1048363,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1076234,"Y"
0.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1061054,"Y"
7,"U","DC-MARYLAND-VIRGINIA AREA",1089351,"N"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1027627,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1014836,"Y"
0,"N","DC-MARYLAND-VIRGINIA AREA",1039635,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1013529,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1082355,"Y"
3.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1018997,"N"
19,"U","DC-MARYLAND-VIRGINIA AREA",1075243,"Y"
2.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1010336,"Y"
0,"N","DC-MARYLAND-VIRGINIA AREA",1014246,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1063931,"N"
0,"N","DC-MARYLAND-VIRGINIA AREA",1058524,"N"
0.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1068545,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1064558,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1042220,"Y"
0,"N","DC-MARYLAND-VIRGINIA AREA",1092115,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1037960,"N"
2.666666667,"Y","DC-MARYLAND-VIRGINIA AREA",1046722,"N"
0,"N","DC-MARYLAND-VIRGINIA AREA",1066551,"Y"
3.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1088382,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1088191,"N"
0,"N","DC-MARYLAND-VIRGINIA AREA",1015641,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1062500,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1050927,"Y"
0.666666667,"N","DC-MARYLAND-VIRGINIA AREA",1014214,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1071798,"Y"
2.666666667,"Y","DC-MARYLAND-VIRGINIA AREA",1021357,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1081000,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1029689,"N"
3.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1044759,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1075515,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1028172,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1020188,"N"
2.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1016002,"Y"
4,"N","DC-MARYLAND-VIRGINIA AREA",1052665,"N"
0.333333333,"N","DC-MARYLAND-VIRGINIA AREA",1018407,"N"
0.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1094920,"Y"
7.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1025158,"Y"
3.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1018983,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1003580,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1084964,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1080990,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1094352,"Y"
3.666666667,"N","DC-MARYLAND-VIRGINIA AREA",1049414,"Y"
2.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1097459,"N"
0.333333333,"N","DC-MARYLAND-VIRGINIA AREA",1029821,"Y"
6,"N","DC-MARYLAND-VIRGINIA AREA",1084585,"Y"
1,"U","DC-MARYLAND-VIRGINIA AREA",1066889,"Y"
1.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1094519,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1036278,"Y"
2.333333333,"N","DC-MARYLAND-VIRGINIA AREA",1032006,"N"
23.33333333,"U","DC-MARYLAND-VIRGINIA AREA",1096158,"N"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1022322,"N"
0.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1049899,"N"
0.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1095013,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1073446,"Y"
2.666666667,"Y","DC-MARYLAND-VIRGINIA AREA",1044535,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1094404,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1094072,"N"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1014207,"Y"
0,"N","DC-MARYLAND-VIRGINIA AREA",1036489,"N"
0,"N","DC-MARYLAND-VIRGINIA AREA",1070114,"Y"
16,"U","DC-MARYLAND-VIRGINIA AREA",1027818,"Y"
4.666666667,"Y","DC-MARYLAND-VIRGINIA AREA",1040419,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1019459,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1023211,"Y"
2.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1083608,"N"
1.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1085648,"Y"
4.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1053854,"Y"
0,"N","DC-MARYLAND-VIRGINIA AREA",1012660,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1046202,"N"
2.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1012861,"N"
1.666666667,"N","DC-MARYLAND-VIRGINIA AREA",1017786,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1030823,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1079500,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1005652,"Y"
0.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1072144,"N"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1055234,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1084679,"Y"
0,"N","DC-MARYLAND-VIRGINIA AREA",1018009,"Y"
2.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1088761,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1031557,"Y"
0.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1060493,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1005300,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1030451,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1019201,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1026411,"Y"
25.66666667,"U","DC-MARYLAND-VIRGINIA AREA",1096297,"N"
6.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1055355,"Y"
0.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1017164,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1021068,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1049046,"N"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1023277,"Y"
1,"U","DC-MARYLAND-VIRGINIA AREA",1084785,"N"
10,"U","DC-MARYLAND-VIRGINIA AREA",1094788,"N"
0.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1016824,"Y"
1.666666667,"Y","DC-MARYLAND-VIRGINIA AREA",1089016,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1047977,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1020708,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1021729,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1004854,"Y"
9,"U","DC-MARYLAND-VIRGINIA AREA",1042958,"Y"
0,"N","DC-MARYLAND-VIRGINIA AREA",1067999,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1009834,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1033898,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1065323,"Y"
0.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1059410,"N"
1.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1049976,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1093315,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1043890,"Y"
3,"U","DC-MARYLAND-VIRGINIA AREA",1093566,"N"
7.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1063748,"Y"
0.666666667,"Y","DC-MARYLAND-VIRGINIA AREA",1077199,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1009710,"Y"
2.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1045414,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1025203,""
0,"U","DC-MARYLAND-VIRGINIA AREA",1023206,"Y"
13.33333333,"U","DC-MARYLAND-VIRGINIA AREA",1089919,"N"
0.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1021912,"Y"
0.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1062234,"Y"
0.666666667,"U","DC-MARYLAND-VIRGINIA AREA",1014005,"Y"
0,"N","DC-MARYLAND-VIRGINIA AREA",1061236,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1080066,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1042101,"Y"
2.333333333,"U","DC-MARYLAND-VIRGINIA AREA",1062760,"N"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1005327,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1016039,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1054473,"Y"
0.333333333,"Y","DC-MARYLAND-VIRGINIA AREA",1047209,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1094962,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1078675,"N"
17,"U","DC-MARYLAND-VIRGINIA AREA",1052245,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1036241,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1032866,"Y"
0,"Y","DC-MARYLAND-VIRGINIA AREA",1064909,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1022276,"N"
0,"U","DC-MARYLAND-VIRGINIA AREA",1086115,"Y"
21.66666667,"U","DC-MARYLAND-VIRGINIA AREA",1074255,"Y"
0,"N","DC-MARYLAND-VIRGINIA AREA",1026149,""
0,"U","DC-MARYLAND-VIRGINIA AREA",1084786,"Y"
0,"U","DC-MARYLAND-VIRGINIA AREA",1046541,"Y"
